card_id,ticker,observed_quarter,target_quarter,instance_id,signature_key,native_source,driver_source,segment,relation,relation_family,category,canonical_factor,polarity,strength,confidence,persistence_hint,support_type,source_sentence_ids_json,attribution_method,attribution_anchor,affected_quarter,temporal_type,segment_share_at_observed,segment_rank_at_observed,is_forward_target_quarter,is_observed_realized,novelty_state,panel_type,archetype,source_text_sha256,source_text_char_count,public_release_status,derived_artifact_status,source_material_access_status,source_material_redistribution_status,verbatim_text_status
db3805112d0e79fc4dad,META,FY2022_Q1,FY2022_Q2,7f708b3ff5d8273138a7dec5,207a4c113aa5126eb44a876b,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,1.0,True,,[200],unresolved,dc04cd2888bcbbe3b9772858,FY2022_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,a3e577ebb7d38b75f48672917564979768650a353fd081f59920ad7b8eb4b717,154,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
0b834c612d39414702b8,META,FY2022_Q1,FY2022_Q2,bdad1aef1c1df687fc8b2c26,5e1c96d4968ee3e15d155971,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,regulation,regulation,regulation_macro,negative,high,1.0,True,,[267],unresolved,dc04cd2888bcbbe3b9772858,FY2022_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,4ce3e4db6ff06a3f914c47b9eafe354d9a0cf2d7c18f471ec2263bcfe13b08da,103,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
4802694b3b33a25ee3e3,META,FY2022_Q2,FY2022_Q3,ea8740cfaefdbb7c58a8d980,9cf23ec23b06cd8e90077a4c,ledger_forward+shock_forward,event,Meta Platforms::Family Of Apps,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,high,1.0,True,,[237],explicit_tail,9de211d9a5736b1d14dd82f3,FY2022_Q3,Forecast/Guidance,0.9843175352161543,1,True,False,persistent,full_mainpanel,cloud_platform_ads,49843e088dd325fda9f0bd807f0770980f20187cce9a17003b55661036009102,196,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3c2c5c794d6c445db400,META,FY2022_Q2,FY2022_Q3,e145c1039e02327f2d90e177,68226f8d9f84768293418693,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,1.0,True,,[239],unresolved,da5fa8ea7c99d09b043049fb,FY2022_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,8f565617750f0268dd4d07540dd3a2da08cb3fff4905e4c600e4adb3cd4597df,167,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
250ed5b21f664e328a41,META,FY2022_Q2,FY2022_Q3,47f9622000646f569dae2d6f,ca8039be6af1ed8b2293e7af,ledger_forward+shock_forward,event,Meta Platforms::Reality Labs,LIMITS_REVENUE_OF,demand,demand,demand,negative,medium,1.0,True,,[238],explicit_tail,a41f2b08cdebb7aa7dc490ac,FY2022_Q3,Forecast/Guidance,0.015682464783845673,2,True,False,persistent,full_mainpanel,cloud_platform_ads,c230737214ac75eba6f4a6dc232c3f5fbad8fa1ec318014801ad073d2b122d54,94,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
1145adb91094f5b265f5,META,FY2022_Q3,FY2022_Q4,e8250ae7887282e194f1d7a0,b5bb802309a044a877a0482b,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,INCREASES_SPEND_ON,supply,supply,supply_capacity,positive,medium,0.9,True,explicit,[93],explicit_segment,1ddca051f0874c631086b517,FY2022_Q4,Forecast/Guidance,0.9897163888287508,1,True,False,persistent,full_mainpanel,cloud_platform_ads,eda03d4e88415ceb4b17d0bfa0cd99cd1939705eb103050af2fddb80fa19b2d2,98,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
b134fbd16e9a40fe3b0d,META,FY2022_Q3,FY2022_Q4,986358cc5927b7263c147e3c,c888154fb8e24a8d5a0bc87d,ledger_forward+shock_forward,claim,Meta Platforms::Reality Labs,INCREASES_SPEND_ON,supply,supply,supply_capacity,positive,medium,0.9,True,explicit,[92],explicit_segment,fda9e6884c8e7859e320b26e,FY2022_Q4,Forecast/Guidance,0.010283611171249188,2,True,False,persistent,full_mainpanel,cloud_platform_ads,ec5ed377920cac51ebb8b926b6e6df381d4a9d785878ec0e26cf64477330bc4a,237,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
4126c2fe9ca402d18109,META,FY2022_Q3,FY2022_Q4,ff0b53c603174fde323a3b31,46f2c019e463a4469b63c3fc,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,high,1.0,True,,[145],unresolved,da5fa8ea7c99d09b043049fb,FY2022_Q4,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,1f37875a4466a093b17dc33ff686670e02278c2ac2ef4109aa1f560fbe948561,168,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
7e601cdbe2b3cb7fdd5a,META,FY2022_Q3,FY2022_Q4,48d9cd34511d6655210c4db7,1b1c27fe25c21557d3b04821,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,revenue_limit,other,revenue_boost_limit,negative,medium,1.0,True,,[155],unresolved,da5fa8ea7c99d09b043049fb,FY2022_Q4,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,82d81dbef38c7f4985626786322bd1d5acf758e260f6ab1cc4cc32b07ec30aab,180,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
60e471399d1cc2901902,META,FY2022_Q3,FY2022_Q4,28461dba9dc66f7b59eaf227,539f739a6298873cbf04761a,ledger_forward+shock_forward,event,Meta Platforms::Reality Labs,LIMITS_REVENUE_OF,product_transition,product_transition,product_transition,negative,medium,1.0,True,,[160],explicit_tail,a41f2b08cdebb7aa7dc490ac,FY2022_Q4,Forecast/Guidance,0.010283611171249188,2,True,False,persistent,full_mainpanel,cloud_platform_ads,95309e89694f81ab4c54509ff54d00abd9caefb56cc6553bec9dac796171481a,240,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e8370410095920cc099c,META,FY2022_Q4,FY2023_Q1,115a9d1de3ff93d1ea26381d,7eed1f6d1c673febe8a06161,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,1.0,True,,[167],unresolved,da5fa8ea7c99d09b043049fb,FY2023_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,8f3d1f055cd20d8b9fd41d78b6fd3b96bae0493e310c348eea2fea4efcdfe7be,167,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
ca59545aac5b25d3ed17,META,FY2023_Q1,FY2023_Q2,74cc0c704b2ba3740075daa2,88cf03009b63459df8a6a08c,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,0.9,True,explicit,[57],explicit_segment,7e1a97b3dced6fe4bf89e1d8,FY2023_Q2,Forecast/Guidance,0.9881654739046954,1,True,False,persistent,full_mainpanel,cloud_platform_ads,a6db9f9072226e0a16610183495a1a4696fab8f2f3d5cd51e9e8cc2cc3cf52ce,129,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
23ce97b3ca9fb9920295,META,FY2023_Q1,FY2023_Q2,9103cd07a05b00cd2621d168,70c6bacf480f59fc008f37f1,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,1.0,True,,[198],unresolved,da5fa8ea7c99d09b043049fb,FY2023_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,283637690054ee24a04879fa8f99596af5662d6ae7bcd96702403f6e6f7db7e0,162,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
0818550962df6411d259,META,FY2023_Q2,FY2023_Q3,513b052d340825123e392efd,e4add4d1d8f7b8eb2880e758,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,INCREASES_SPEND_ON,supply,supply,supply_capacity,positive,medium,0.75,True,inferred,"[11,12,13]",explicit_segment,4560aa479432c028dda717d1,FY2023_Q3,Forecast/Guidance,0.9913747304603269,1,True,False,persistent,full_mainpanel,cloud_platform_ads,2adbb4df07f39bb46173f327fb81ae455c5fb852fe89007ef15371866e43e000,90,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d64ce10705f5c619eddb,META,FY2023_Q2,FY2023_Q3,41f306d8dec9781d6b02fd43,7e72c88824230b94a3e0113b,ledger_forward,event,UNKNOWN,BOOSTS_REVENUE_OF,macro,macro,regulation_macro,positive,medium,1.0,True,,[179],unresolved,da5fa8ea7c99d09b043049fb,FY2023_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,be8334aaae6b6fb3b2de13602567a5536847198b82e835870f6c35f9b02797a1,161,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
a97b9ac5863118b9d57b,META,FY2023_Q2,FY2023_Q3,12ed8ed3e0f770fd5b48c5e7,518f6211b049de4807410276,ledger_forward,event,UNKNOWN,BOOSTS_REVENUE_OF,demand,demand,demand,positive,high,1.0,True,,[344],unresolved,da5fa8ea7c99d09b043049fb,FY2023_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,7bfe32af0ea7e30c6ae81e23433ae7f386024da0e73919ac094fd035dcca1fbb,160,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
4134ea9356ba41934efd,META,FY2023_Q3,FY2023_Q4,61cc6a036a250099b13316dc,ec265aa0ce31ce2ed90ba79b,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,INCREASES_SPEND_ON,demand,demand,demand,positive,high,1.0,True,explicit,[12],explicit_segment,cc911f0def69348743ed335f,FY2023_Q4,Forecast/Guidance,0.993849938499385,1,True,False,persistent,full_mainpanel,cloud_platform_ads,055a4847206aaeacf18bc9fb3bc7fce803f4f04da38c1a3ef52544bbdca5e9d6,90,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
0fddbe6ac0597d8d2759,META,FY2023_Q3,FY2023_Q4,31b516bd3207e30f1ed5650a,069a6197d659f060297c6282,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,1.0,True,explicit,[76],explicit_segment,22c5e1bfa4763829dc2956b8,FY2023_Q4,Forecast/Guidance,0.993849938499385,1,True,False,persistent,full_mainpanel,cloud_platform_ads,884c74afee032a5f280275844ac839588efcd3ab83cfb17db91a28ed03e7fbdd,74,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
048a218ab46c76f0d981,META,FY2023_Q3,FY2023_Q4,bba6f4b7423c178b1ccc6f1c,a831ae5d3bda45dbf71544e1,ledger_forward+shock_forward,claim,Meta Platforms::Reality Labs,INCREASES_SPEND_ON,supply,supply,supply_capacity,negative,medium,1.0,False,explicit,[123],explicit_segment,0c59b34a7b02cc9b5bf8e2f8,FY2023_Q4,Forecast/Guidance,0.006150061500615006,2,True,False,unknown,full_mainpanel,cloud_platform_ads,b3d3bd82fb65e38044a09cbee3d2d8ac8a5fe1d0ae68eae55ac243f6ab40c2c2,56,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
7689b56587ffa22125f5,META,FY2023_Q3,FY2023_Q4,80a04fe795497b69365fbb25,734ec528d31f29cb79999ad6,ledger_forward+shock_forward,claim,Meta Platforms::Reality Labs,LIMITS_REVENUE_OF,product_transition,product_transition,product_transition,negative,medium,1.0,False,explicit,[115],explicit_segment,55329f9c963b483b2479695c,FY2023_Q4,Forecast/Guidance,0.006150061500615006,2,True,False,unknown,full_mainpanel,cloud_platform_ads,cbb762ac57a530ada015566e0e768cc292156d9d50b450858a46d68cad10532a,174,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d29a9dbe117bfe81e359,META,FY2023_Q3,FY2023_Q4,44c5d689b658435aa2118202,c0e49ba7051a00674b673ebb,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,geopolitics,geopolitics,regulation_macro,negative,medium,1.0,False,,[321],unresolved,da5fa8ea7c99d09b043049fb,FY2023_Q4,Forecast/Guidance,,0,True,False,unknown,full_mainpanel,cloud_platform_ads,ca0343b531f16cd9a0007d9803fb1b278cd57a1f30e63f4a3559ca1136bbd444,160,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
16e17e1dd6af8e95075e,META,FY2023_Q4,FY2024_Q1,6e1af20ee634c677c75fbc0e,8e5baaefe5989b1d7a72d002,ledger_forward,claim,Meta Platforms::Family Of Apps,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.9,True,explicit,[135],explicit_segment,ff80d5ea9edacb9819654fe4,FY2024_Q1,Realized/Reporting,0.9733240258283264,1,True,False,persistent,full_mainpanel,cloud_platform_ads,54516701833b06780ebbe5860ffbd019896d632912a459254e24bfc46924e223,219,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
6bf65ac505ed7ebf7ee8,META,FY2023_Q4,FY2024_Q1,42800701cddb6c3a32c380a4,ffc20a6f23350efdfa8481d5,ledger_forward,event,UNKNOWN,BOOSTS_REVENUE_OF,revenue_boost,other,revenue_boost_limit,positive,low,0.95,False,,[282],unresolved,854cb5d903e1276957ded889,FY2024_Q1,Forecast/Guidance,,0,True,False,unknown,full_mainpanel,cloud_platform_ads,3cb40360d6c1c5216ec40048617a9252998ed7eaa9008e7f64b76c55a5f1dedc,79,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e07588055ab13eb8fbff,META,FY2023_Q4,FY2024_Q1,47485e1ebd971b09411cd7e4,1a3748015d3244f747928426,ledger_forward,event,UNKNOWN,SUPPORTS_REVENUE_OF,macro,macro,regulation_macro,mixed,medium,0.9,False,,[232],unresolved,854cb5d903e1276957ded889,FY2024_Q1,Forecast/Guidance,,0,True,False,unknown,full_mainpanel,cloud_platform_ads,385dd8a1a665d6dff6ee61f10ad9723b7829f39749ff316b286c8c03ba5e8f80,120,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
bcd83794099dde5d8dfb,META,FY2024_Q1,FY2024_Q2,55b9bd5cd1ce7728b7a54d8f,df6770753bb870a291cb1fe9,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,SUPPORTS_REVENUE_OF,supply,supply,supply_capacity,positive,high,0.9,True,explicit,[101],explicit_segment,7fda927c9b571982fd981715,FY2024_Q2,Forecast/Guidance,0.987930325058291,1,True,False,persistent,full_mainpanel,cloud_platform_ads,012eec5d3b7a5253a4d8704f96aef784e3712ff1dbb05291270505bdd4ea4e50,83,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3dcfc5ee5432a7e2ee54,META,FY2024_Q1,FY2024_Q2,c2ea14eb28495c0f4a300e2e,b7f5541132fb5475a03e0a7c,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,low,1.0,True,,[183],unresolved,da5fa8ea7c99d09b043049fb,FY2024_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,ada55e8477845c7295c99a10b6065076cf7e504296f2994bd0981ddc212567c1,126,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3264b8ba1fbd8ff738cd,META,FY2024_Q2,FY2024_Q3,c1cc9472e6aa92d361e7741f,e04b706833d3032b0b9e7d24,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,0.95,False,,[200],unresolved,dc04cd2888bcbbe3b9772858,FY2024_Q3,Forecast/Guidance,,0,True,False,unknown,full_mainpanel,cloud_platform_ads,1337f96f8fe8006e3d27993c2feca400e6fbf655fc39b476d744f1776825c896,126,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
f8f11d7130c5fd2bcbea,META,FY2024_Q3,FY2024_Q4,ce7430a6aa565fbe9a6a749b,1a4114cf1486358ee30c7ce6,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.85,True,explicit,[14],explicit_segment,bdf116b69cd696726eb6e3df,FY2024_Q4,Forecast/Guidance,0.9933479514154081,1,True,False,persistent,full_mainpanel,cloud_platform_ads,5e55af99642f248d4caaaee8a00ea527c7057d9e627d2ec1dd19cb7026f25997,204,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3f4c85b9f8ff47003ae3,META,FY2024_Q3,FY2024_Q4,3aac26cfa0f34b54098c5971,b59cc276f1e65153d2b6ab7c,ledger_forward+shock_forward,event,Meta Platforms::Family Of Apps,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,high,0.9,True,,[173],explicit_tail,9de211d9a5736b1d14dd82f3,FY2024_Q4,Forecast/Guidance,0.9933479514154081,1,True,False,persistent,full_mainpanel,cloud_platform_ads,2b55177b2ec1cd281d99680783f49e8c919d630c770f07ec93093319f6c321bd,69,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
f983cacf74a930234abe,META,FY2024_Q4,FY2025_Q1,fff633eb2fe23922702b1f1b,58eb2682554bcc212c7d6eac,ledger_forward+shock_forward,claim,Meta Platforms::Family Of Apps,DRIVES_DEMAND_FOR,demand,demand,demand,positive,high,0.95,True,explicit,[10],explicit_segment_with_path,b768012048ca78af53a08ed6,FY2025_Q1,Forecast/Guidance,0.9776376976335641,1,True,False,persistent,full_mainpanel,cloud_platform_ads,8f5e3818bad4282750c3526ccd6f046617741c8d29056663ad93bfa58700fb26,49,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
819e20a6fdde2a8d31f1,META,FY2024_Q4,FY2025_Q1,8b7a261b2c745be5a26679a4,9ca6a3cf86e1f0dc07c13291,ledger_forward+shock_forward,claim,Meta Platforms::Reality Labs,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,True,explicit,[19],explicit_segment,cc911f0def69348743ed335f,FY2025_Q1,Forecast/Guidance,0.02238296992869691,2,True,False,persistent,full_mainpanel,cloud_platform_ads,2e7c361a238a60f02698f26b62978fa686026c5a53fb3dc00870c3e0c134791d,133,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
